feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-2.4629138078601858,0.32636063977855245,-0.4460049055405152,-0.09302547925156412,-0.6920651986646917,1.8147944577361415,2.2021148727576074,-0.2981525261999003,3.3861064241854497,-0.2290469968469674,0
-0.5998749777919197,1.4771619774903437,0.2525641625521523,1.1063597860315495,-0.3103961364755137,-1.4587897215879329,-0.36705839112730076,0.9177681977951373,1.7682394099799084,0.1645828887614088,1
-0.16789365772826592,1.281592624893861,0.8865852347594829,1.6269529967853695,-1.314878664404412,1.5042942319729982,0.6444983507094242,-0.4351387479620344,1.45395178323494,-3.0107602324326614,0
0.5794570991126364,1.7480703062723109,1.462926446619577,1.1767726211112666,-1.116064176071895,4.40610342514008,2.112154093665163,0.11833021889820218,1.5872656287824074,-3.7935995492415637,1
-3.4936438853950147,-0.2871032076763116,-3.3604245355035736,-0.0566814026402247,1.1084446017228928,2.005915437415827,5.210383958199178,-1.0893426377121063,6.038128818633197,1.808977606156597,0
0.3958877676130943,1.330554084135501,-1.7277837171575974,0.7222673410392216,1.0546206284873183,0.8806749220291409,2.941729723909181,2.1655214522065567,2.8060123431014095,1.1183134055617119,0
-0.5252897454221381,2.563642637381538,-0.019704403166583395,1.278966027755972,0.3924560184705202,2.4458397591394068,3.041482716341398,-0.4326595133965921,4.231614849359399,-0.7472502703746852,0
-1.4843325945349581,-0.884032911457267,-0.6919416832648968,-2.396369496125258,0.47474210483989104,0.03459713295371536,-1.237525018322771,0.6102350056939962,-1.6181997502935244,-3.362766587597057,0
-1.0694686892564689,2.080612136644831,0.8664641005048399,-2.042938263452654,1.2962567097480018,0.9226352352883266,-0.05902419064615708,0.18609302087593527,1.205225359807742,-0.6109605932216748,1
-1.2099812930572693,0.3574673094519363,-2.2999489930475066,-0.3892627290766938,-0.588018519036967,-2.7994043512101086,-0.867035691335713,1.4554013377261916,0.3618714690922653,-2.2558040171473017,0
-0.20233192069957218,0.12131444110117418,-1.1336998890298393,1.3792271946813282,1.1003928922787292,-2.8264119674974326,-0.9810079770042407,0.5076118229432475,0.2535222796622108,-0.7304118719842275,0
-1.5445244624462928,0.2704980124662073,1.5612172624288299,0.2614813934474053,0.009226992995468902,-1.8101450427261083,-1.0814758760227023,-0.0936090233663665,1.5633341304546475,4.045501213008448,1
0.00824170553169501,-1.3082730318073699,-0.473618372862896,2.491681706769689,0.7611740390516385,2.783645633957498,2.426971001271042,0.04052294231700992,1.121499863885061,-2.327653977444505,1
-0.03929106612285871,-0.3887523937028916,-2.3417911012700747,3.7039506466921073,-1.7759822469618927,-1.8103511949777369,2.459289229013147,-0.37146202108768545,3.3800642336587505,2.980375002454945,1
-1.3127368757978812,1.594480966278325,1.9484707544714515,0.1129642974371785,-1.7821150819848288,-1.4101366014541439,-1.950267200625638,-0.1929813677606896,0.9617237592406491,-0.17529385590688462,1
-0.9392269211920341,0.9627258286125224,0.7717518387370539,0.41624366069135676,0.04154184056389461,-3.567586966823582,-2.5639010061284253,0.8229885920033214,0.30434900362791634,0.9334223267562582,1
0.09136679116744717,0.9215261171806618,1.9807901504183083,0.20125394215601444,0.043908301877156795,1.294684455661859,-0.5176140522832555,2.017775813175065,0.007548787457816697,-1.1395618449995786,1
1.6560355365307,3.4162150016750257,0.3152881419757996,1.902019757151596,1.3558053394315013,1.0013027852190755,1.0822095466377761,-0.3894035615253766,1.7832107615241457,-3.105298654266089,0
0.842919951872761,1.230137566086829,-0.48823752010498755,1.6100589583009217,-0.5417732360116019,-0.030574156656958396,1.289653345413685,1.5153180943238018,1.6498999852790195,0.48527811344593463,1
-0.22104446846071257,0.8536814246251755,-0.015662319326328555,1.3651972591778636,0.03080713499795014,-0.7827372774563343,0.5925463143921618,1.130526619537311,1.9245252136540412,1.496651795836328,1
-0.4562238396554362,-0.6492739279682767,0.17127625936985558,0.03105691239539854,-0.7294370488476493,-1.4492033739229395,-1.7573946357990242,-0.6448958586443377,-1.2599203077096264,-1.3553083503049221,0
-0.04594442292967316,1.8629987962007668,1.52636252771648,-1.097843070007994,0.0217130184848427,0.8393334844928023,-0.507582275164266,-0.4198469958312289,0.3530416510584457,-0.49269380494803816,1
-1.5406849457485143,1.0081699333448233,2.3936622839644217,0.009892512451849633,0.4337476093485353,-1.9445274516822824,-2.6689305468166205,0.4575419340047812,0.4240772302504598,0.6190114883445008,1
-0.3499243608335537,-0.42110015396418454,-0.9721389125419939,2.2921352477364296,0.2750022982918108,-0.434390157624702,0.6008899495850928,-1.4089607467920393,1.0134854685203223,-2.0678021647452685,0
-0.7164294647987883,2.0425732335446813,1.8713536795195052,-0.03158944341182823,0.00022394799578804667,-2.1077056168607964,-3.107749743161889,-0.9621412281903847,-0.3157450120892748,-2.4859456296021527,1
-2.1485685384261695,-0.9967737621102328,-0.9526031034090472,-0.8327188272938322,-1.9259778184451013,-0.13457697470302943,0.14387128567118543,-0.24691832748945464,0.7062512384394605,-0.9700278348355854,0
-3.098732934532206,-0.05278146384183313,1.3569628228356398,0.4360299414491349,0.05461178291007045,-2.649516219340571,-2.654107256285487,0.4133720291303957,1.0277632787943793,-0.6278728677748247,0
-0.3176396194257003,2.1263326734107038,1.8808718162272209,-1.085305190349454,-0.370036612568197,2.4487382778918914,-0.23099523350290663,-1.1534825308886436,0.35250315457876547,-3.5192978568648696,1
-1.939717828783981,0.9931634520106131,2.1591120365151553,1.4668942029131788,1.118338136793128,0.5068283457665739,-0.04357503894725243,1.5089188942669034,2.758420660666243,0.3306348316751532,1
-1.6856493765178313,0.8248011519066105,1.9639932195878615,2.043681860120656,-1.5285912962592862,0.8156441338979483,0.4095719446833756,-0.3317787717721222,2.90795596704189,0.1248655068047867,1
-1.013875732773133,1.144049952858837,0.8702904418344473,1.3283044216636681,0.7958638123412264,0.6398572536221507,0.995560957163708,-0.7178532143540355,2.760853255898114,0.6550473032958526,1
-0.4878283762540484,1.6994722920392058,-1.0244258387047167,1.7368138227937253,1.1523486389619257,1.6818802809833466,2.9029029747745088,-0.682074798023783,3.668544697446474,-1.5548636080649296,0
0.49263855765096576,3.253682789692377,2.9638514353801364,-1.2052403620595147,-0.11607081012048345,2.555382557291385,-0.36866192327031017,-0.10861665493834241,0.5449882498696901,-1.815604533396156,1
-1.3491616693470916,3.7664902540372536,2.7977777238244412,-4.620048624060628,-0.9711898691379917,-0.027442521418249655,-2.623945051953411,-0.1664855842815459,-0.015772513115211034,-0.3318627875812241,1
-1.548839537294657,1.6455517893370848,1.8274308325927253,-2.806373791056811,-0.6284426891553463,1.1726070570859195,-1.2448377493645186,1.5480082208186925,0.06709902015958043,-1.7257835631341871,1
0.12426171580225365,3.4115664442618545,2.672936533271879,-0.9096642195804139,0.867394492997976,1.0353555099960794,-0.3485626155130196,0.012575769600314238,1.597962380649751,0.9647371921199559,1
-0.2709807658870256,-0.5084114110126443,-0.6319199297075765,0.15837737706220378,-1.2094353289590587,-1.1822517802129235,-0.6894733551941609,-0.9261632634832083,-0.5127921903349151,-0.7330899771981763,0
-0.14141404813379033,2.489638610169038,-0.18862879234323682,1.280259744802399,1.4937097590055342,1.938362469564054,2.404501721014253,-1.9255673603328771,3.3565657813524212,-1.7556866442984322,0
-2.5666684645145077,0.5192846238170723,2.5372207680571317,0.08599155848502471,-0.2622335693828559,-1.9991043427914867,-2.348712331527146,0.6858904564379201,1.39096726840252,2.1095272390439748,1
-2.5525958692007924,-2.1968336341969414,1.0595412281707979,0.8712991279089857,1.6371217900017057,0.39790394363794,-0.2679320213739836,0.6232358966388174,0.8425366088032139,0.5083218206145523,1
-1.708626902613672,0.9942650789862189,1.032866153458118,1.477995697943237,-0.5217666572990717,-1.3390253914723225,-0.8762312413165955,-1.8481101123885366,2.063085830993441,-0.4632687128406219,1
0.029732758470617293,1.3505607836163445,2.0697754289083865,0.10504504892915856,-0.4075893446596956,2.2878230461891347,0.005411727739646592,-0.3680582821436807,0.40074294513848757,-2.190381649790232,1
-1.3784869517535137,-1.8501546919278202,-0.13033187609903596,2.2229293454517536,0.841632255765075,2.266221689137004,1.9810073762616442,-0.30234956633175064,1.6635244016150734,-1.4355905310484163,1
1.2014331904972964,1.7980562928240653,-0.6538534403369307,0.07684218679584842,0.32868234949648295,1.7941947681897712,1.7084383838498383,-0.5911468299256105,0.8842623543182406,-2.0398833087313526,1
-0.7817291363695182,0.5520740760979252,-2.688178625545715,0.9629663013708589,-0.0785907959688194,-1.8177353350443024,1.1968149543067053,-0.05589646661359551,2.1961720560868403,-0.4089537662761501,0
2.4980052803301454,-3.1583231578514734,0.3802528551532136,-1.24292003271588,-1.1819955218978246,0.38179209180500706,-2.5527986128571487,-0.9593549606481229,-6.592402256503247,-2.6922503377329976,0
-2.1657031878141364,0.22214346564068022,0.6568908579718773,2.9129805388239824,1.6776254421561345,-1.1142479740953355,0.21379488224654591,-0.4299001052078867,3.306504864815783,0.4371565590883608,1
-0.9818119780496455,0.6260031441963081,0.7614325307706964,2.574878624368548,-0.2712965631476405,0.3242950180838744,0.6080760821645648,0.10311758244563701,2.38990720750951,-1.1865408894165017,1
-3.145473071693763,-0.13763269767295228,0.18834968737826951,-0.3934981887454627,-0.13260407824049675,2.0887551480298017,1.2431083743807527,0.0689061331209721,2.5879070426383666,-2.2052511745283763,0
0.8859861953963124,2.1914477740727927,-1.445945241539973,0.36092926174814777,-0.22652747238283805,-1.4157404318459457,0.20747334197057846,0.5558260275751273,0.8553988797325612,-1.536955729467603,0
-0.6896685597225691,-3.316899752279197,-1.1199548450972883,-3.930935322102511,0.690700889348637,1.6762373780495512,-0.26936355765565323,0.3805203053163029,-3.536864318570478,-0.7028805162156755,0
-0.8049281529366337,0.17076434901992277,1.3928516537205744,2.57220862256941,1.8054168464197806,2.0911184548747235,0.6380555047854612,0.6235257988258587,1.4649806360868116,-3.7127242116909813,0
-0.9100401620127316,1.75641200322692,3.2212176331389695,0.07776610537066175,-0.6900125998145852,3.182172347817523,0.2206599805652431,-2.124027075878851,1.5526169301540882,-1.6919071605953895,1
-0.4266485751683192,2.673897249746826,-0.6204729164478496,1.5172166192374084,0.0722883471248695,0.7731451276395789,1.7320481564788301,0.36075575466383486,3.304040686145651,-2.7557918996535715,0
0.23723304392763245,1.528270851635416,1.964267107948264,-0.7683802231244864,0.42737604547079716,1.3656394002560845,-0.6363681445487167,-0.5439834133726836,-0.1743195871692516,-1.112544926749502,1
-0.3378556728174815,0.6739574822461962,-2.206221218521102,1.255153730541823,0.006548657804539276,-1.1250742700943146,1.5372167346061012,0.5870575345945356,2.257422912696775,-0.02931561767213753,0
-0.023945781288009282,2.0810989844990293,-0.4827452266905825,0.7985313339144411,-0.27362761039326816,-2.857259992124696,-1.3499925348117743,-0.8554826959255813,0.8252617826967144,-1.349849800197787,1
-1.2455535173784258,1.4132404950881692,0.7351252596739737,-1.9617754172418165,-1.0033018309754966,0.7916920680361863,-0.22915657373698184,-0.2137702480623489,0.8299421737638453,-0.7274401196783975,1
-2.9841318348666377,0.31791011374095246,0.3360212382280926,-2.959605671795431,0.4340684871831768,-0.4045301187720196,-1.1841934618254546,-0.3829992144834577,0.6328381687330126,-0.513597675289605,1
-0.8781692029936835,2.0862142248646434,1.811679735188056,-1.603200326471233,1.5949202080860148,1.4917291794190075,-0.3352496011402413,-1.3708420448290057,0.9501202443096709,-1.0160251145763637,1
-0.00678052603107604,2.4604372755389647,2.7031885118171335,-2.0622678794901197,-0.3129289671900141,-0.7678843429399764,-2.544409393360316,-0.3043448710539514,-0.6752404169095898,0.6878481999756276,1
-0.31449759185792403,-2.6711135698415385,0.5306331917801934,-1.9355702562902555,-0.011900823094228097,-1.3645347428682186,-2.9732959997057393,-0.5751864496435164,-4.061553835564373,-0.19068292179497504,0
-0.1190159967808897,0.4499529571359818,1.961038308099787,0.890782610579617,-1.4511039864667385,2.3551028874190543,0.28031078029444906,-0.5225209294096369,0.46624021081618117,-1.8546566352304308,1
-1.538110642066584,0.3280064000029681,1.4535544933450293,1.0512023010625575,-0.5208929039037633,-0.37231668191667733,0.022063225463980533,0.046637366565965746,2.281884587255091,2.5583169559189076,1
-1.087460998726661,0.004673617005656938,0.06050395149505772,2.8669455005741145,0.0647913501233811,0.008448319620003142,1.741465894724828,1.3610067047697736,3.411937801287512,2.0170354218034494,1
-0.8158058869948163,-0.9705967666211265,-1.723586316044283,-2.4853849760729827,-0.8664477699523984,1.0203027164189251,0.44854811028167574,-0.15350069556978385,-1.0952502865087408,-2.3822039346706463,0
-4.140443226311316,0.23537638249604687,0.7666056735064355,0.4352618177632255,-0.9201522314576858,-2.637596696188657,-1.4893415726481758,-0.8727849535276425,3.0212254901897304,0.9141022055911745,0
-0.5081352793608098,1.215171198812236,1.2181284692014949,0.08514181175261959,0.45920418159952925,-0.9937867821214925,-0.7692638069356537,0.9878615824065092,1.0729524619437625,1.7630829390744842,1
-1.4320023527284316,0.7593319437489126,0.12893865971731855,0.6107484710828935,0.591668049693131,2.198791539356722,1.7839851859589404,-0.5693514235811376,2.567285170154482,-1.931444088632458,0
0.18647618428514945,3.6135154007783816,2.751904288730114,-2.474936395828681,2.2369710770616296,0.02807927527474141,-1.7758517685849045,0.3566676072498469,0.19722455833099828,0.7623521227590426,1
-2.467425098986517,-1.3617969514890098,0.2575759492892229,-0.09726943786391173,0.9078523849098702,-0.3783547929462767,-0.373673688099616,0.21747348301422456,0.9217187017536295,0.4969314260055129,1
1.1053997559518542,-1.204449554465041,-2.7233617645460675,-1.2693508923716856,-0.589423411486891,-1.2624612717709862,-0.42453753884653994,1.3295342439705244,-2.6416224059465048,-1.9972620132008392,0
-1.2262960296117744,-1.305059607604467,-1.1224734496968216,-1.1480696989392873,-1.6724045258123525,-1.2596128257217667,-0.8643830622006465,1.4443434119799452,-0.8587075181207137,-0.5792939163471467,0
0.16865285111729,1.1558733757886643,0.2321176378091625,1.078318248701867,0.5212299906445413,-0.10499242761964334,0.9289725170432344,1.1874271516819999,1.9012370350748415,1.7708269357664155,1
0.8179354068382529,1.0267628188848121,-0.5844770696371067,2.5921454072768126,-0.3054994630536529,-0.33902797955023545,1.0366955127313093,-0.6784947304872218,1.580197214301072,-0.8851225746641904,1
-1.6343453265937364,0.9652898817016071,1.3687699403393658,2.742731775006968,0.13549137231676192,2.4430027997957744,2.032745696839094,1.2473036506646777,3.9285798542512556,-1.3455764791850493,1
-0.6444219878855402,1.8050182348475143,2.234456832729656,-0.27177819008570636,0.6188603301446354,0.6434425367014027,-0.7512084211861967,0.736763345167897,1.0225366912275562,-0.1990078529334589,1
-2.5004100047770255,-0.42686475123454604,0.9173810386778161,-0.4528262221410737,1.7123046874375993,0.7142865078477394,-0.014374395395860114,2.5460545359427917,1.4881742463482448,-0.004017992724197783,1
-0.12163439478823368,2.7253804492229508,2.1312760916132936,-2.6664453449683263,-0.6270278518303946,1.3509069213122977,-1.3110278575612477,-0.7387387253049276,-0.4276984084238303,-2.057176419997168,1
-2.7700062218540324,-0.03017013845263805,2.7489492245822102,0.6432924683147536,0.19145071595735258,-1.538146243634545,-1.7838298179506633,1.4336250198209464,1.900857954280708,3.159697482150496,1
-0.6622645414396717,1.1329053752253966,1.9596261774207635,0.34948681304654894,-0.5462640091774649,-0.8701965258525417,-1.3241397429849187,-0.8582160317716268,0.7933245757149068,1.1546479100016236,1
-1.252611952276416,-1.5032558935358051,0.38274460017061196,0.7886045022222186,0.3090544381042879,-0.30155689104440286,-0.5078962456434153,0.7145497614635058,0.024582323384217758,-0.09590011342743543,1
-1.0474667892971894,2.0444401551873677,-0.2724313563406733,-1.8749288854287687,-1.6713322676347722,0.0892890332779358,0.5652386089970114,0.5855215328568677,1.8737951172720808,0.625658746158916,1
-2.133468084221149,0.2704023192505537,-3.979444884795367,-0.05293259970144382,0.33531725639730775,0.1262590771193961,4.276344601567069,0.8226824265741438,4.922981246217483,2.2855618485547873,0
-2.7460664180371417,0.7487890122797942,2.2671972168016756,0.509986382804885,1.0654247235975804,-1.79625667591645,-2.185394049391245,0.5161630229264693,1.6932637903480896,0.46589706948362286,1
-2.9222824431037244,0.8257141467582144,-0.5836266493750174,0.9237317546033518,0.8918776345702746,1.6636203242903094,2.1550521302382677,0.18217062771210168,4.121796841256989,-2.4751326841195214,0
0.2945656680026616,-2.2432297579168656,0.1891996030466816,-1.2052562760866086,-1.0703205486518375,-0.33010320683858374,-2.14558732646736,0.24784628190182476,-3.822877938301554,-2.124177150706865,0
-1.0848259694775015,2.2428417511013787,2.3202862973628178,-1.4953302768904606,-0.9156322963584598,0.6889900133826714,-0.6200989755247145,-1.222750278738175,1.4718984209857722,1.2267469487578477,1
0.6492134387509745,2.578227277414462,1.8819984573099158,-1.4056741728771898,-0.6886944334452347,-0.5506950081625199,-1.6137934358528578,0.010021151740569072,-0.31157440895308647,0.5400919342590221,1
-2.363318268089307,-2.890951084945511,3.395654422680906,-0.06581657406210772,-0.49705248683568226,-1.3585652075737442,-4.111387254275534,-0.25876441187237875,-2.47907096386699,0.30530357296721045,0
0.6818830985220623,2.7318997848892734,2.0573309131265702,-1.2179140126183503,1.4545384608877576,-0.6226486354611227,-2.177476265514368,-0.8505653895034339,-0.774300194033789,-1.168714437121528,1
-1.8976640476647662,-0.5940327129095212,0.3980549699191722,-0.4369281642683456,-1.681376891715264,-1.44999755121761,-1.5899602947296592,-1.1096093679030308,-0.011792966374682011,-0.4591359323783115,0
-1.1984642479534182,0.7719254589518112,0.42139883629874053,1.3509677272098948,-0.19466369502467995,-1.7218090417760823,-0.4256642457635457,0.003582601832783283,2.029071176155618,1.2317104199175466,1
-1.4936436541278204,1.181313178019354,-2.1822817557008554,1.7728848722183488,-0.35385896282010376,0.7025111233435857,3.0663512620066946,-0.4553424231453126,4.327745004129884,-1.563207427169786,0
-2.7756681464354376,-0.1515854697534037,0.20997391112358765,1.053289073917683,-0.45669914469351297,-3.1716946437690985,-1.406893778397726,0.11198193262125772,2.1152751125601186,1.6105040331983238,0
-2.826444636545733,0.47846060295169945,1.4825234510496068,-3.1590476645114034,1.4744973675705146,-0.5151778740507584,-2.132660320333595,0.6463201631358254,-0.017888322552861314,-0.2018452931950836,1
-2.1271175248850946,1.9118633681857515,0.19187331509085737,-4.027543346013294,-1.3945284378654765,-0.31859701103430504,-1.054711660414634,-0.6683581639908888,0.6403268624159972,-0.4742482289072454,1
-1.6580037428278953,1.3383421814323977,0.72766347977324,2.292601174094857,0.8185946183432132,0.4932982730223061,0.4944596045229851,-0.8476272124968842,2.930623684881128,-2.969163187805636,1
-1.814652141468255,-1.07485066097307,-1.6290557625040654,-3.5745637906922747,-0.6160275437179559,0.40531346132506485,-0.6805210201370145,-0.2805717065985525,-1.6358230409838588,-3.5245401570661445,0
-0.9978201931079733,0.6737575845902668,0.41123717916357805,1.7761583980281461,-1.66871386234613,-1.8728100683811593,-0.6895539199833725,1.2227117928319309,1.6846120284553312,0.3636153824147055,1
-0.599004360148238,-1.218373515982317,-2.93205964862453,-3.1669679883229023,1.6037018554669304,2.5972609594948275,2.1177397937845477,0.14268841220163028,-0.8362625274787836,-2.9732659281758895,0
0.9548561600745589,2.592212894449738,2.070473718068142,1.1059649711152253,-1.258264629367288,0.4339993158475349,-1.5892138865873817,0.9704884596133799,-0.39967582975994304,-4.691082481527266,0
1.1152742823054287,-2.678354779665825,0.7238273909300668,-1.0673358725552073,1.4224229552858216,-2.0728124096224505,-4.209358398091782,0.7344258528096671,-5.924313925145212,-2.3077509161272474,0
-1.871351614852414,-0.5447329715574876,2.767110146410875,1.1925887874368657,1.544092663524045,2.534353274359597,0.10692447328419674,0.0778857269806748,1.3286089127255247,-1.1414204606851943,1
-0.6070993594673301,1.5741180902761562,1.2905866968804962,0.7210581244708115,-0.7737805788906578,0.14855132139090865,-0.02008045994469568,-0.9857330334274744,1.7892260760234064,0.16193352446120668,1
-3.2262608648469695,-0.38335789235054163,-0.3163924025208905,-0.4860960540446053,-0.24072430398905076,1.765225562729633,1.749438750833328,-0.6110850624767177,3.049421033541945,-0.5619894139196909,0
-0.11120874333376385,1.7514487181270937,1.0824237155203806,0.00768861124147846,0.2944189776840481,-1.81875534897758,-1.9412314674998634,0.1817812325871601,0.015131532947870936,-0.7054946087406306,1
-2.5294515412416803,0.8115693161674812,-4.895118326633742,0.6395137923267207,-0.7783085530065034,-0.3609637158352361,4.8473180235198114,-0.13642215027761603,6.135018736483735,1.4365730464483812,0
-1.0195919117182433,1.0425182473313162,1.4965747128004423,-0.22411652114154645,2.445769569113684,1.460846175969559,0.33779559158446426,-1.03008605490443,1.4884120842391502,-0.1637516249572326,1
-1.473151192068819,-1.1775396093180843,-1.7085416721301199,0.9166423159907067,0.07388693612455402,-1.4090943439724537,1.4224058773720394,-0.49687612734152825,2.3037042930158447,3.447428296826356,1
0.3610933970883441,-0.6139895570989011,-1.26673694053612,-1.4245387619193803,0.9334229544758642,-1.4671750757710238,-1.2722627846180412,0.26201657435847575,-2.1382326969895207,-1.2545942036503492,0
-1.0798927243448773,2.3689218660267057,2.8298471976329314,-1.9929657821580746,0.8109137726156964,-1.7617281837101362,-3.435221445480058,-0.5668133178023392,-0.44433926240294097,0.008275237760724141,1
3.6168573188090356,5.748765732636021,0.07388690567508993,1.6560006346751739,-0.9530404633648498,-0.01443514620996944,1.10776501368829,1.9235134876034545,1.9168582342694096,-1.7556069552263223,0
-1.2232059729835454,0.9597412542743128,0.03727962657310435,1.4513414208769464,1.3011020630240928,-1.8372458811425416,-0.21213322710593474,1.1942144830139918,2.305410228299542,0.9042075586969529,1
-1.2115000058352638,0.4381061867150534,-0.14207156046288527,2.534148394399023,0.087204992037267,-0.7654837308732914,1.060432133626127,-1.4873744464039769,3.145127173820322,1.0929442311362811,1
-0.7818818544923196,0.6434645170690043,1.1607634479765891,1.6917231592029531,0.10577038352412323,-0.22112791214799132,0.21978287094960405,1.2149441068549691,2.062146036660914,1.325763941808102,1
-0.6736056443903125,3.5668462244129917,-0.3477839503222325,0.016066648092077473,-0.4134487034717953,1.4351283757057753,2.0674791144240565,-0.9001602278736629,3.7959005866712165,-1.8204275212753729,0
0.5736759528559847,2.162637907771481,-0.8909866354519398,1.9382578093682556,1.1206857064225952,-0.0445633004705035,1.4867883248402762,0.3852126522593542,2.4324275322052546,-1.469158621354189,0
-0.44822520118924447,1.5646358963409592,1.654102408769477,0.37353299225108083,-0.12719938398244293,-0.07910561234756674,-0.6598443800230632,-0.2796127199046768,1.116859009721204,0.08746050929250371,1
0.8188748387790263,1.68019557864012,2.8797877575733946,0.45591863552605605,-0.7176391376105407,3.2366260642499802,0.060897003043107724,-0.1349902279770614,0.006628381710786766,-2.7189242522413264,1
-0.9714967390670491,2.1152997997743173,1.138052279858456,-2.929952686302542,-0.004142584944154457,1.0403730846578334,-1.1121440049868714,1.0694473881241897,-0.20503875022165927,-2.7892904200945745,1
0.002087345284325748,1.387573649287114,0.15814773842084828,-0.5075986693258134,0.07427369019014479,1.0462190742180326,0.7495013019139232,-0.04285624766033802,1.0033399521565631,-0.6371298290025478,1
-0.2792941151911096,1.019376587611341,0.2746297202986444,0.3088365166686382,-1.869731661954991,-1.321005560599722,0.2546605865541206,-0.2717300398697084,1.8277631237111058,3.7719630247293106,1
-2.3305645923100715,0.42120690682518813,-0.8846921358691049,0.0531330248331201,-0.1435815887121344,0.5907585001052068,0.6472658727212867,1.3576196330501393,1.9661773036222592,-3.775496717702439,0
-0.6755315798366386,1.9244996643472128,1.9208594277232225,-1.0740265384153425,1.794524848392212,-3.0187890106446473,-3.357734052607603,-0.7148072589914705,-0.4319206034754625,0.8258730837524402,1
-0.6556054831163474,0.21551811074413063,-1.428586646288654,-0.6684270753392414,0.163427820386131,-0.37401516634047327,0.39634383129639705,-0.0617760622705607,0.4886492891455635,-1.2944170830987642,0
-0.881717259889255,0.5964816288688093,1.340435207308324,-0.8470470357893922,-3.033989362145269,0.19240946419878513,-0.971456757341677,0.4189116113727865,0.07469406418616624,-0.3481941453302919,1
1.8633804900839994,-0.9332039327604347,-1.329196313713482,0.48569047123714815,0.3820337057160107,-2.4797411279327304,-1.9753122643642769,1.089272246931099,-3.3276033112092347,-2.2872428304054933,0
-6.519415448828856,-0.58021179379189,-5.678505402416697,0.6959784986848856,-1.015581379650545,1.4196798433363595,7.495716196391666,2.305636837367189,10.192720397562997,2.637989221942611,0
-2.518550395367342,-0.5139698977871401,0.8602493778387149,-1.4312989370245435,2.523373331399558,-1.338071798043825,-1.4783782532880998,-1.6368018643107916,0.5382914197126316,1.734525118053365,1
0.9364194464974596,-0.12451459562310829,-2.598804529345492,-0.044039670190814006,0.5487004763949003,0.5329895189163625,1.7416352545321485,-1.5144140623981206,-0.04402728382623909,-1.7848741151390897,0
-0.9526482723112926,2.752239245203557,-0.7318938595508677,-0.01488009892239206,-1.227828566056992,0.5115229741267768,1.6359631006592716,0.058608917371792725,3.3794650623474793,-1.1042651324761508,0
-1.4571034805393934,-0.23102211650856241,-0.9895406887109621,-1.2490918504028907,-2.707565693672108,-0.05569728890233039,0.027648423479413573,0.38505516793783434,0.3162178326628208,-1.5587423102155276,1
-2.236595800027782,0.9261524309503508,-0.9925621023345043,1.4718129804677746,1.1685803642733814,1.744640336073425,2.8112340328102645,1.024774112281728,4.3524845438143425,-1.8896526912734861,0
-0.42186227520511044,1.6847311378812286,2.0145989416806334,-0.5463054894104735,-0.7710421571412046,-0.933339137770442,-1.5335549933665311,1.1971785314619128,0.5223288567446581,1.4571607769397288,1
-2.1191920346565203,0.06250862012884251,-0.7961785909636938,1.1218789922894308,0.023980019015592963,1.8201083630195658,2.5280514500648223,0.10307822153084817,3.4890797087180134,-1.1335087442226432,0
-0.40215965173033086,-0.8217772689916935,-1.3954242904561345,-0.8783097205634569,-0.2801110077500062,-0.6617795245543182,-0.4978678156129298,-0.16045004326563395,-1.133657669280549,-2.07165211248566,0
-0.307713585290579,0.5716160649419121,0.5353408865947022,1.01178986823136,-0.5098939528656328,-1.0553684607031393,-1.622674619863059,0.3624498815945265,-0.4561310122839222,-3.425899685253281,0
-0.18332674662407034,3.7595832500430126,2.6497544242953763,-2.5679437197171615,-0.12454847968642378,1.160065160842632,-1.2046766381665968,1.2869472861164193,0.5787473339172358,-0.939259215143545,1
-3.0320616123131483,-2.16800430240277,0.9743471896680662,-3.3331359233714104,0.07128726054946169,0.6544790904951905,-1.6955355901369502,0.026185149185798437,-1.482120192348403,-0.47776626128439514,0
-0.807698599750684,-0.9856301535654939,-0.4912487015888253,-1.542742969299926,0.2916589331890461,-1.0405653327545457,-1.756013812925359,-0.7480909828486626,-1.9685929607734665,-2.1953459558629156,0
-0.7223154217546348,-1.2643287491992936,-0.07519898925035051,-1.0577524267760607,0.9136072175680342,-1.521888750904354,-1.976695106501424,0.45963731807481595,-1.9145369837891357,-0.7380785109484087,0
-1.2896002271889846,0.03032647356463125,-0.49374867131022193,-0.546136603385994,0.36905204858996804,0.5448485249115552,0.6360019105465818,-1.0429282618087377,1.0898704730312143,-0.7662066724038303,1
-0.6342867739270087,0.20648643638219633,-2.0435514998120627,-0.14477594165567165,0.9758368916238178,-1.2873100460723144,0.2931108467554514,-0.00836078727145676,0.6476591097590209,-1.4575682945123434,0
-3.1225825724504035,-1.321981103322031,-1.090540192256273,3.5271706940894267,-0.2153882888600766,-2.1436676882039865,2.038609866920078,0.7811753362875992,5.271687755096833,5.237723275374827,1
0.2225358936581887,3.475963968941702,0.8747757913717442,0.9126694443072422,1.295207072669644,1.3724173944261837,0.9127655222117694,-1.4921020171453638,2.48342001935715,-2.863314262804167,0
1.0342960198782407,-1.3630434857436926,-0.4712948744801372,0.02710865004158669,2.2331159171321766,-1.884056717762839,-2.184105624099999,-0.7554608013928819,-3.222152401866441,-1.7810843015973847,0
